t,x0,x1
16.1037,0.0060571,-0.0602969
16.1038,0.00605107,-0.0602761
16.1039,0.00604504,-0.060255
16.104,0.00603902,-0.0602337
16.1041,0.006033,-0.0602123
16.1042,0.00602697,-0.0601905
16.1043,0.00602096,-0.0601686
16.1044,0.00601494,-0.0601464
16.1045,0.00600892,-0.0601241
16.1046,0.00600291,-0.0601015
16.1047,0.0059969,-0.0600786
16.1048,0.00599089,-0.0600556
16.1049,0.00598489,-0.0600323
16.105,0.00597888,-0.0600088
16.1051,0.00597288,-0.0599851
16.1052,0.00596688,-0.0599612
16.1053,0.00596089,-0.0599371
16.1054,0.0059549,-0.0599127
16.1055,0.0059489,-0.0598881
16.1056,0.00594291,-0.0598633
16.1057,0.00593693,-0.0598383
16.1058,0.00593094,-0.0598131
16.1059,0.00592496,-0.0597876
16.106,0.00591898,-0.059762
16.1061,0.00591301,-0.0597361
16.1062,0.00590703,-0.05971
16.1063,0.00590106,-0.0596837
16.1064,0.0058951,-0.0596572
16.1065,0.00588913,-0.0596305
16.1066,0.00588317,-0.0596035
16.1067,0.00587721,-0.0595764
16.1068,0.00587125,-0.059549
16.1069,0.00586529,-0.0595214
16.107,0.00585934,-0.0594937
16.1071,0.00585339,-0.0594657
16.1072,0.00584745,-0.0594375
16.1073,0.0058415,-0.059409
16.1074,0.00583556,-0.0593804
16.1075,0.00582962,-0.0593516
16.1076,0.00582369,-0.0593226
16.1077,0.00581776,-0.0592933
16.1078,0.00581183,-0.0592639
16.1079,0.0058059,-0.0592342
16.108,0.00579998,-0.0592044
16.1081,0.00579406,-0.0591743
16.1082,0.00578814,-0.0591441
16.1083,0.00578222,-0.0591136
16.1084,0.00577631,-0.0590829
16.1085,0.0057704,-0.0590521
16.1086,0.0057645,-0.059021
16.1087,0.0057586,-0.0589897
16.1088,0.0057527,-0.0589583
16.1089,0.0057468,-0.0589266
16.109,0.00574091,-0.0588947
16.1091,0.00573502,-0.0588627
16.1092,0.00572913,-0.0588304
16.1093,0.00572325,-0.058798
16.1094,0.00571737,-0.0587653
16.1095,0.00571149,-0.0587325
16.1096,0.00570562,-0.0586995
16.1097,0.00569975,-0.0586662
16.1098,0.00569388,-0.0586328
16.1099,0.00568802,-0.0585992
16.11,0.00568216,-0.0585654
16.1101,0.00567631,-0.0585314
16.1102,0.00567045,-0.0584973
16.1103,0.0056646,-0.0584629
16.1104,0.00565876,-0.0584283
16.1105,0.00565291,-0.0583936
16.1106,0.00564707,-0.0583587
16.1107,0.00564124,-0.0583236
16.1108,0.00563541,-0.0582883
16.1109,0.00562958,-0.0582528
16.111,0.00562375,-0.0582172
16.1111,0.00561793,-0.0581813
16.1112,0.00561211,-0.0581453
16.1113,0.0056063,-0.0581091
16.1114,0.00560049,-0.0580728
16.1115,0.00559468,-0.0580362
16.1116,0.00558888,-0.0579995
16.1117,0.00558308,-0.0579626
16.1118,0.00557728,-0.0579255
16.1119,0.00557149,-0.0578882
16.112,0.0055657,-0.0578508
16.1121,0.00555991,-0.0578132
16.1122,0.00555413,-0.0577754
16.1123,0.00554835,-0.0577375
16.1124,0.00554258,-0.0576994
16.1125,0.00553681,-0.0576611
16.1126,0.00553104,-0.0576227
16.1127,0.00552528,-0.057584
16.1128,0.00551952,-0.0575453
16.1129,0.00551377,-0.0575063
16.113,0.00550802,-0.0574672
16.1131,0.00550227,-0.0574279
16.1132,0.00549653,-0.0573885
16.1133,0.00549079,-0.0573489
16.1134,0.00548505,-0.0573092
16.1135,0.00547932,-0.0572692
16.1136,0.0054736,-0.0572292
16.1137,0.00546787,-0.0571889
16.1138,0.00546216,-0.0571486
16.1139,0.00545644,-0.057108
16.114,0.00545073,-0.0570673
16.1141,0.00544502,-0.0570265
16.1142,0.00543932,-0.0569855
16.1143,0.00543362,-0.0569443
16.1144,0.00542793,-0.056903
16.1145,0.00542224,-0.0568616
16.1146,0.00541655,-0.05682
16.1147,0.00541087,-0.0567782
16.1148,0.00540519,-0.0567363
16.1149,0.00539952,-0.0566943
16.115,0.00539385,-0.0566521
16.1151,0.00538818,-0.0566098
16.1152,0.00538252,-0.0565673
16.1153,0.00537686,-0.0565247
16.1154,0.00537121,-0.056482
16.1155,0.00536556,-0.0564391
16.1156,0.00535992,-0.0563961
16.1157,0.00535428,-0.0563529
16.1158,0.00534865,-0.0563097
16.1159,0.00534301,-0.0562662
16.116,0.00533739,-0.0562227
16.1161,0.00533177,-0.056179
16.1162,0.00532615,-0.0561352
16.1163,0.00532053,-0.0560912
16.1164,0.00531493,-0.0560472
16.1165,0.00530932,-0.056003
16.1166,0.00530372,-0.0559586
16.1167,0.00529812,-0.0559142
16.1168,0.00529253,-0.0558696
16.1169,0.00528695,-0.0558249
16.117,0.00528136,-0.0557801
16.1171,0.00527579,-0.0557351
16.1172,0.00527021,-0.0556901
16.1173,0.00526464,-0.0556449
16.1174,0.00525908,-0.0555996
16.1175,0.00525352,-0.0555542
16.1176,0.00524796,-0.0555087
16.1177,0.00524241,-0.0554631
16.1178,0.00523687,-0.0554173
16.1179,0.00523132,-0.0553714
16.118,0.00522579,-0.0553255
16.1181,0.00522025,-0.0552794
16.1182,0.00521473,-0.0552332
16.1183,0.0052092,-0.0551869
16.1184,0.00520368,-0.0551405
16.1185,0.00519817,-0.055094
16.1186,0.00519266,-0.0550475
16.1187,0.00518716,-0.0550008
16.1188,0.00518166,-0.054954
16.1189,0.00517616,-0.0549071
16.119,0.00517067,-0.0548601
16.1191,0.00516518,-0.054813
16.1192,0.0051597,-0.0547658
16.1193,0.00515423,-0.0547185
16.1194,0.00514875,-0.0546711
16.1195,0.00514329,-0.0546237
16.1196,0.00513782,-0.0545761
16.1197,0.00513237,-0.0545285
16.1198,0.00512691,-0.0544808
16.1199,0.00512147,-0.0544329
16.12,0.00511602,-0.054385
16.1201,0.00511058,-0.0543371
16.1202,0.00510515,-0.054289
16.1203,0.00509972,-0.0542409
16.1204,0.0050943,-0.0541926
16.1205,0.00508888,-0.0541443
16.1206,0.00508346,-0.0540959
16.1207,0.00507805,-0.0540475
16.1208,0.00507265,-0.053999
16.1209,0.00506725,-0.0539504
16.121,0.00506185,-0.0539017
16.1211,0.00505646,-0.0538529
16.1212,0.00505108,-0.0538041
16.1213,0.0050457,-0.0537552
16.1214,0.00504032,-0.0537063
16.1215,0.00503495,-0.0536573
16.1216,0.00502959,-0.0536082
16.1217,0.00502423,-0.053559
16.1218,0.00501887,-0.0535098
16.1219,0.00501352,-0.0534606
16.122,0.00500817,-0.0534112
16.1221,0.00500283,-0.0533619
16.1222,0.0049975,-0.0533124
16.1223,0.00499216,-0.0532629
16.1224,0.00498684,-0.0532134
16.1225,0.00498152,-0.0531638
16.1226,0.0049762,-0.0531141
16.1227,0.00497089,-0.0530644
16.1228,0.00496558,-0.0530147
16.1229,0.00496028,-0.0529649
16.123,0.00495498,-0.052915
16.1231,0.00494969,-0.0528652
16.1232,0.00494441,-0.0528152
16.1233,0.00493913,-0.0527653
16.1234,0.00493385,-0.0527152
16.1235,0.00492858,-0.0526652
16.1236,0.00492331,-0.0526151
16.1237,0.00491805,-0.052565
16.1238,0.00491279,-0.0525148
16.1239,0.00490754,-0.0524646
16.124,0.00490229,-0.0524144
16.1241,0.00489705,-0.0523641
16.1242,0.00489182,-0.0523138
16.1243,0.00488659,-0.0522635
16.1244,0.00488136,-0.0522132
16.1245,0.00487614,-0.0521628
16.1246,0.00487092,-0.0521124
16.1247,0.00486571,-0.052062
16.1248,0.0048605,-0.0520115
16.1249,0.0048553,-0.0519611
16.125,0.00485011,-0.0519106
16.1251,0.00484492,-0.0518601
16.1252,0.00483973,-0.0518096
16.1253,0.00483455,-0.051759
16.1254,0.00482937,-0.0517085
16.1255,0.0048242,-0.0516579
16.1256,0.00481904,-0.0516074
16.1257,0.00481388,-0.0515568
16.1258,0.00480872,-0.0515062
16.1259,0.00480357,-0.0514556
16.126,0.00479842,-0.051405
16.1261,0.00479328,-0.0513544
16.1262,0.00478815,-0.0513038
16.1263,0.00478302,-0.0512532
16.1264,0.00477789,-0.0512026
16.1265,0.00477277,-0.051152
16.1266,0.00476766,-0.0511013
16.1267,0.00476255,-0.0510507
16.1268,0.00475744,-0.0510001
16.1269,0.00475234,-0.0509495
16.127,0.00474725,-0.050899
16.1271,0.00474216,-0.0508484
16.1272,0.00473707,-0.0507978
16.1273,0.00473199,-0.0507472
16.1274,0.00472692,-0.0506967
16.1275,0.00472185,-0.0506462
16.1276,0.00471678,-0.0505957
16.1277,0.00471172,-0.0505452
16.1278,0.00470667,-0.0504947
16.1279,0.00470162,-0.0504442
16.128,0.00469658,-0.0503938
16.1281,0.00469154,-0.0503433
16.1282,0.0046865,-0.0502929
16.1283,0.00468147,-0.0502426
16.1284,0.00467645,-0.0501922
16.1285,0.00467143,-0.0501419
16.1286,0.00466641,-0.0500916
16.1287,0.00466141,-0.0500414
16.1288,0.0046564,-0.0499911
16.1289,0.0046514,-0.0499409
16.129,0.00464641,-0.0498908
16.1291,0.00464142,-0.0498406
16.1292,0.00463643,-0.0497905
16.1293,0.00463146,-0.0497405
16.1294,0.00462648,-0.0496904
16.1295,0.00462151,-0.0496405
16.1296,0.00461655,-0.0495905
16.1297,0.00461159,-0.0495406
16.1298,0.00460664,-0.0494908
16.1299,0.00460169,-0.049441
16.13,0.00459674,-0.0493912
16.1301,0.0045918,-0.0493415
16.1302,0.00458687,-0.0492918
16.1303,0.00458194,-0.0492422
16.1304,0.00457702,-0.0491927
16.1305,0.0045721,-0.0491432
16.1306,0.00456718,-0.0490937
16.1307,0.00456227,-0.0490443
16.1308,0.00455737,-0.048995
16.1309,0.00455247,-0.0489457
16.131,0.00454757,-0.0488964
16.1311,0.00454268,-0.0488473
16.1312,0.0045378,-0.0487982
16.1313,0.00453292,-0.0487491
16.1314,0.00452805,-0.0487001
16.1315,0.00452317,-0.0486512
16.1316,0.00451831,-0.0486024
16.1317,0.00451345,-0.0485536
16.1318,0.00450859,-0.0485049
16.1319,0.00450374,-0.0484562
16.132,0.0044989,-0.0484077
16.1321,0.00449406,-0.0483592
16.1322,0.00448922,-0.0483108
16.1323,0.00448439,-0.0482624
16.1324,0.00447956,-0.0482141
16.1325,0.00447474,-0.0481659
16.1326,0.00446993,-0.0481178
16.1327,0.00446511,-0.0480698
16.1328,0.00446031,-0.0480218
16.1329,0.00445551,-0.0479739
16.133,0.00445071,-0.0479262
16.1331,0.00444592,-0.0478784
16.1332,0.00444113,-0.0478308
16.1333,0.00443634,-0.0477833
16.1334,0.00443157,-0.0477358
16.1335,0.00442679,-0.0476885
16.1336,0.00442202,-0.0476412
16.1337,0.00441726,-0.047594
16.1338,0.0044125,-0.047547
16.1339,0.00440775,-0.0475
16.134,0.004403,-0.0474531
16.1341,0.00439825,-0.0474063
16.1342,0.00439351,-0.0473596
16.1343,0.00438877,-0.047313
16.1344,0.00438404,-0.0472664
16.1345,0.00437932,-0.04722
16.1346,0.00437459,-0.0471737
16.1347,0.00436988,-0.0471275
16.1348,0.00436516,-0.0470814
16.1349,0.00436046,-0.0470354
16.135,0.00435575,-0.0469896
16.1351,0.00435105,-0.0469438
16.1352,0.00434636,-0.0468981
16.1353,0.00434167,-0.0468525
16.1354,0.00433698,-0.0468071
16.1355,0.0043323,-0.0467617
16.1356,0.00432763,-0.0467165
16.1357,0.00432295,-0.0466714
16.1358,0.00431829,-0.0466264
16.1359,0.00431362,-0.0465815
16.136,0.00430897,-0.0465367
16.1361,0.00430431,-0.0464921
16.1362,0.00429966,-0.0464475
16.1363,0.00429502,-0.0464031
16.1364,0.00429038,-0.0463588
16.1365,0.00428574,-0.0463147
16.1366,0.00428111,-0.0462706
16.1367,0.00427648,-0.0462267
16.1368,0.00427186,-0.0461829
16.1369,0.00426724,-0.0461392
16.137,0.00426263,-0.0460956
16.1371,0.00425802,-0.0460522
16.1372,0.00425341,-0.0460089
16.1373,0.00424881,-0.0459658
16.1374,0.00424422,-0.0459227
16.1375,0.00423963,-0.0458798
16.1376,0.00423504,-0.045837
16.1377,0.00423045,-0.0457944
16.1378,0.00422587,-0.0457519
16.1379,0.0042213,-0.0457095
16.138,0.00421673,-0.0456673
16.1381,0.00421216,-0.0456252
16.1382,0.0042076,-0.0455832
16.1383,0.00420304,-0.0455414
16.1384,0.00419849,-0.0454997
16.1385,0.00419394,-0.0454582
16.1386,0.00418939,-0.0454168
16.1387,0.00418485,-0.0453756
16.1388,0.00418031,-0.0453344
16.1389,0.00417578,-0.0452935
16.139,0.00417125,-0.0452527
16.1391,0.00416672,-0.045212
16.1392,0.0041622,-0.0451714
16.1393,0.00415768,-0.0451311
16.1394,0.00415317,-0.0450908
16.1395,0.00414866,-0.0450507
16.1396,0.00414416,-0.0450108
16.1397,0.00413966,-0.044971
16.1398,0.00413516,-0.0449314
16.1399,0.00413067,-0.0448919
16.14,0.00412618,-0.0448526
16.1401,0.00412169,-0.0448134
16.1402,0.00411721,-0.0447744
16.1403,0.00411273,-0.0447355
16.1404,0.00410826,-0.0446968
16.1405,0.00410379,-0.0446583
16.1406,0.00409932,-0.0446199
16.1407,0.00409486,-0.0445817
16.1408,0.0040904,-0.0445436
16.1409,0.00408595,-0.0445057
16.141,0.0040815,-0.0444679
16.1411,0.00407705,-0.0444303
16.1412,0.00407261,-0.0443929
16.1413,0.00406817,-0.0443557
16.1414,0.00406373,-0.0443186
16.1415,0.0040593,-0.0442816
16.1416,0.00405487,-0.0442448
16.1417,0.00405045,-0.0442082
16.1418,0.00404603,-0.0441718
16.1419,0.00404161,-0.0441355
16.142,0.0040372,-0.0440994
16.1421,0.00403279,-0.0440635
16.1422,0.00402838,-0.0440277
16.1423,0.00402398,-0.0439921
16.1424,0.00401958,-0.0439567
16.1425,0.00401518,-0.0439215
16.1426,0.00401079,-0.0438864
16.1427,0.0040064,-0.0438515
16.1428,0.00400202,-0.0438167
16.1429,0.00399764,-0.0437822
16.143,0.00399326,-0.0437478
16.1431,0.00398888,-0.0437136
16.1432,0.00398451,-0.0436795
16.1433,0.00398014,-0.0436457
16.1434,0.00397578,-0.043612
16.1435,0.00397142,-0.0435785
16.1436,0.00396706,-0.0435451
16.1437,0.00396271,-0.043512
16.1438,0.00395835,-0.043479
16.1439,0.00395401,-0.0434462
16.144,0.00394966,-0.0434136
16.1441,0.00394532,-0.0433811
16.1442,0.00394098,-0.0433489
16.1443,0.00393665,-0.0433168
16.1444,0.00393232,-0.0432849
16.1445,0.00392799,-0.0432532
16.1446,0.00392366,-0.0432217
16.1447,0.00391934,-0.0431903
16.1448,0.00391502,-0.0431591
16.1449,0.00391071,-0.0431282
16.145,0.00390639,-0.0430974
16.1451,0.00390208,-0.0430668
16.1452,0.00389778,-0.0430363
16.1453,0.00389347,-0.0430061
16.1454,0.00388917,-0.042976
16.1455,0.00388487,-0.0429462
16.1456,0.00388058,-0.0429165
16.1457,0.00387629,-0.042887
16.1458,0.003872,-0.0428577
16.1459,0.00386771,-0.0428285
16.146,0.00386343,-0.0427996
16.1461,0.00385915,-0.0427709
16.1462,0.00385487,-0.0427423
16.1463,0.0038506,-0.0427139
16.1464,0.00384633,-0.0426858
16.1465,0.00384206,-0.0426578
16.1466,0.00383779,-0.04263
16.1467,0.00383353,-0.0426024
16.1468,0.00382927,-0.042575
16.1469,0.00382501,-0.0425477
16.147,0.00382076,-0.0425207
16.1471,0.00381651,-0.0424939
16.1472,0.00381226,-0.0424672
16.1473,0.00380801,-0.0424407
16.1474,0.00380377,-0.0424145
16.1475,0.00379952,-0.0423884
16.1476,0.00379529,-0.0423625
16.1477,0.00379105,-0.0423368
16.1478,0.00378682,-0.0423113
16.1479,0.00378258,-0.042286
16.148,0.00377836,-0.0422609
16.1481,0.00377413,-0.042236
16.1482,0.00376991,-0.0422113
16.1483,0.00376569,-0.0421867
16.1484,0.00376147,-0.0421624
16.1485,0.00375725,-0.0421383
16.1486,0.00375304,-0.0421143
16.1487,0.00374882,-0.0420906
16.1488,0.00374462,-0.042067
16.1489,0.00374041,-0.0420437
16.149,0.0037362,-0.0420205
16.1491,0.003732,-0.0419975
16.1492,0.0037278,-0.0419747
16.1493,0.00372361,-0.0419522
16.1494,0.00371941,-0.0419298
16.1495,0.00371522,-0.0419076
16.1496,0.00371103,-0.0418856
16.1497,0.00370684,-0.0418638
16.1498,0.00370265,-0.0418422
16.1499,0.00369847,-0.0418208
16.15,0.00369429,-0.0417995
16.1501,0.00369011,-0.0417785
16.1502,0.00368593,-0.0417577
16.1503,0.00368175,-0.0417371
16.1504,0.00367758,-0.0417166
16.1505,0.00367341,-0.0416964
16.1506,0.00366924,-0.0416764
16.1507,0.00366507,-0.0416565
16.1508,0.0036609,-0.0416369
16.1509,0.00365674,-0.0416174
16.151,0.00365258,-0.0415982
16.1511,0.00364842,-0.0415791
16.1512,0.00364426,-0.0415602
16.1513,0.0036401,-0.0415415
16.1514,0.00363595,-0.0415231
16.1515,0.0036318,-0.0415048
16.1516,0.00362765,-0.0414867
16.1517,0.0036235,-0.0414688
16.1518,0.00361935,-0.0414511
16.1519,0.00361521,-0.0414336
16.152,0.00361106,-0.0414163
16.1521,0.00360692,-0.0413992
16.1522,0.00360278,-0.0413822
16.1523,0.00359864,-0.0413655
16.1524,0.00359451,-0.041349
16.1525,0.00359037,-0.0413326
16.1526,0.00358624,-0.0413165
16.1527,0.00358211,-0.0413005
16.1528,0.00357798,-0.0412847
16.1529,0.00357385,-0.0412692
16.153,0.00356972,-0.0412538
16.1531,0.0035656,-0.0412386
16.1532,0.00356147,-0.0412236
16.1533,0.00355735,-0.0412088
16.1534,0.00355323,-0.0411942
16.1535,0.00354911,-0.0411798
16.1536,0.00354499,-0.0411655
16.1537,0.00354088,-0.0411515
16.1538,0.00353676,-0.0411376
16.1539,0.00353265,-0.041124
16.154,0.00352853,-0.0411105
16.1541,0.00352442,-0.0410972
16.1542,0.00352031,-0.0410841
16.1543,0.0035162,-0.0410712
16.1544,0.0035121,-0.0410585
16.1545,0.00350799,-0.041046
16.1546,0.00350389,-0.0410336
16.1547,0.00349978,-0.0410215
16.1548,0.00349568,-0.0410095
16.1549,0.00349158,-0.0409977
16.155,0.00348748,-0.0409862
16.1551,0.00348338,-0.0409747
16.1552,0.00347928,-0.0409635
16.1553,0.00347519,-0.0409525
16.1554,0.00347109,-0.0409416
16.1555,0.003467,-0.040931
16.1556,0.00346291,-0.0409205
16.1557,0.00345881,-0.0409102
16.1558,0.00345472,-0.0409001
16.1559,0.00345063,-0.0408901
16.156,0.00344654,-0.0408804
16.1561,0.00344246,-0.0408708
16.1562,0.00343837,-0.0408614
16.1563,0.00343428,-0.0408522
16.1564,0.0034302,-0.0408431
16.1565,0.00342611,-0.0408343
16.1566,0.00342203,-0.0408256
16.1567,0.00341795,-0.0408171
16.1568,0.00341387,-0.0408088
16.1569,0.00340978,-0.0408007
16.157,0.0034057,-0.0407927
16.1571,0.00340163,-0.0407849
16.1572,0.00339755,-0.0407773
16.1573,0.00339347,-0.0407699
16.1574,0.00338939,-0.0407626
16.1575,0.00338532,-0.0407555
16.1576,0.00338124,-0.0407486
16.1577,0.00337717,-0.0407418
16.1578,0.00337309,-0.0407353
16.1579,0.00336902,-0.0407289
16.158,0.00336494,-0.0407226
16.1581,0.00336087,-0.0407166
16.1582,0.0033568,-0.0407107
16.1583,0.00335273,-0.040705
16.1584,0.00334866,-0.0406994
16.1585,0.00334459,-0.040694
16.1586,0.00334052,-0.0406888
16.1587,0.00333645,-0.0406838
16.1588,0.00333238,-0.0406789
16.1589,0.00332831,-0.0406742
16.159,0.00332425,-0.0406696
16.1591,0.00332018,-0.0406652
16.1592,0.00331611,-0.040661
16.1593,0.00331205,-0.0406569
16.1594,0.00330798,-0.040653
16.1595,0.00330392,-0.0406493
16.1596,0.00329985,-0.0406457
16.1597,0.00329579,-0.0406423
16.1598,0.00329172,-0.040639
16.1599,0.00328766,-0.0406359
16.16,0.0032836,-0.040633
16.1601,0.00327953,-0.0406302
16.1602,0.00327547,-0.0406275
16.1603,0.00327141,-0.040625
16.1604,0.00326734,-0.0406227
16.1605,0.00326328,-0.0406205
16.1606,0.00325922,-0.0406185
16.1607,0.00325516,-0.0406166
16.1608,0.0032511,-0.0406149
16.1609,0.00324703,-0.0406133
16.161,0.00324297,-0.0406119
16.1611,0.00323891,-0.0406106
16.1612,0.00323485,-0.0406095
16.1613,0.00323079,-0.0406085
16.1614,0.00322673,-0.0406077
16.1615,0.00322267,-0.040607
16.1616,0.00321861,-0.0406064
16.1617,0.00321455,-0.040606
16.1618,0.00321049,-0.0406058
16.1619,0.00320643,-0.0406057
16.162,0.00320237,-0.0406057
16.1621,0.0031983,-0.0406058
16.1622,0.00319424,-0.0406061
16.1623,0.00319018,-0.0406066
16.1624,0.00318612,-0.0406071
16.1625,0.00318206,-0.0406078
16.1626,0.003178,-0.0406087
16.1627,0.00317394,-0.0406097
16.1628,0.00316988,-0.0406108
16.1629,0.00316582,-0.040612
16.163,0.00316176,-0.0406134
16.1631,0.0031577,-0.0406149
16.1632,0.00315363,-0.0406165
16.1633,0.00314957,-0.0406183
16.1634,0.00314551,-0.0406202
16.1635,0.00314145,-0.0406222
16.1636,0.00313739,-0.0406243
16.1637,0.00313332,-0.0406266
16.1638,0.00312926,-0.040629
16.1639,0.0031252,-0.0406315
16.164,0.00312114,-0.0406342
16.1641,0.00311707,-0.0406369
16.1642,0.00311301,-0.0406398
16.1643,0.00310894,-0.0406428
16.1644,0.00310488,-0.0406459
16.1645,0.00310082,-0.0406491
16.1646,0.00309675,-0.0406524
16.1647,0.00309269,-0.0406559
16.1648,0.00308862,-0.0406595
16.1649,0.00308455,-0.0406632
16.165,0.00308049,-0.0406669
16.1651,0.00307642,-0.0406708
16.1652,0.00307235,-0.0406749
16.1653,0.00306829,-0.040679
16.1654,0.00306422,-0.0406832
16.1655,0.00306015,-0.0406875
16.1656,0.00305608,-0.040692
16.1657,0.00305201,-0.0406965
16.1658,0.00304794,-0.0407012
16.1659,0.00304387,-0.0407059
16.166,0.0030398,-0.0407107
16.1661,0.00303573,-0.0407157
16.1662,0.00303166,-0.0407207
16.1663,0.00302759,-0.0407259
16.1664,0.00302351,-0.0407311
16.1665,0.00301944,-0.0407364
16.1666,0.00301537,-0.0407419
16.1667,0.00301129,-0.0407474
16.1668,0.00300722,-0.040753
16.1669,0.00300314,-0.0407587
16.167,0.00299907,-0.0407645
16.1671,0.00299499,-0.0407703
16.1672,0.00299091,-0.0407763
16.1673,0.00298684,-0.0407823
16.1674,0.00298276,-0.0407885
16.1675,0.00297868,-0.0407947
16.1676,0.0029746,-0.040801
16.1677,0.00297052,-0.0408074
16.1678,0.00296644,-0.0408138
16.1679,0.00296236,-0.0408203
16.168,0.00295828,-0.040827
16.1681,0.00295419,-0.0408336
16.1682,0.00295011,-0.0408404
16.1683,0.00294603,-0.0408472
16.1684,0.00294194,-0.0408542
16.1685,0.00293786,-0.0408611
16.1686,0.00293377,-0.0408682
16.1687,0.00292968,-0.0408753
16.1688,0.0029256,-0.0408825
16.1689,0.00292151,-0.0408898
16.169,0.00291742,-0.0408971
16.1691,0.00291333,-0.0409045
16.1692,0.00290924,-0.0409119
16.1693,0.00290515,-0.0409194
16.1694,0.00290105,-0.040927
16.1695,0.00289696,-0.0409346
16.1696,0.00289287,-0.0409423
16.1697,0.00288877,-0.04095
16.1698,0.00288468,-0.0409578
16.1699,0.00288058,-0.0409657
16.17,0.00287649,-0.0409736
16.1701,0.00287239,-0.0409815
16.1702,0.00286829,-0.0409896
16.1703,0.00286419,-0.0409976
16.1704,0.00286009,-0.0410057
16.1705,0.00285599,-0.0410139
16.1706,0.00285189,-0.0410221
16.1707,0.00284779,-0.0410303
16.1708,0.00284369,-0.0410386
16.1709,0.00283958,-0.0410469
16.171,0.00283548,-0.0410553
16.1711,0.00283137,-0.0410637
16.1712,0.00282727,-0.0410721
16.1713,0.00282316,-0.0410806
16.1714,0.00281905,-0.0410891
16.1715,0.00281494,-0.0410977
16.1716,0.00281083,-0.0411062
16.1717,0.00280672,-0.0411149
16.1718,0.00280261,-0.0411235
16.1719,0.0027985,-0.0411322
16.172,0.00279438,-0.0411409
16.1721,0.00279027,-0.0411496
16.1722,0.00278615,-0.0411583
16.1723,0.00278204,-0.0411671
16.1724,0.00277792,-0.0411759
16.1725,0.0027738,-0.0411847
16.1726,0.00276969,-0.0411936
16.1727,0.00276557,-0.0412024
16.1728,0.00276145,-0.0412113
16.1729,0.00275733,-0.0412202
16.173,0.0027532,-0.0412291
16.1731,0.00274908,-0.041238
16.1732,0.00274496,-0.0412469
16.1733,0.00274083,-0.0412559
16.1734,0.00273671,-0.0412648
16.1735,0.00273258,-0.0412738
16.1736,0.00272845,-0.0412827
16.1737,0.00272432,-0.0412917
16.1738,0.00272019,-0.0413006
16.1739,0.00271606,-0.0413096
16.174,0.00271193,-0.0413186
16.1741,0.0027078,-0.0413276
16.1742,0.00270367,-0.0413365
16.1743,0.00269954,-0.0413455
16.1744,0.0026954,-0.0413545
16.1745,0.00269127,-0.0413634
16.1746,0.00268713,-0.0413724
16.1747,0.00268299,-0.0413813
16.1748,0.00267885,-0.0413903
16.1749,0.00267471,-0.0413992
16.175,0.00267057,-0.0414081
16.1751,0.00266643,-0.041417
16.1752,0.00266229,-0.0414259
16.1753,0.00265815,-0.0414348
16.1754,0.00265401,-0.0414436
16.1755,0.00264986,-0.0414525
16.1756,0.00264572,-0.0414613
16.1757,0.00264157,-0.0414701
16.1758,0.00263742,-0.0414789
16.1759,0.00263328,-0.0414876
16.176,0.00262913,-0.0414963
16.1761,0.00262498,-0.041505
16.1762,0.00262083,-0.0415137
16.1763,0.00261668,-0.0415223
16.1764,0.00261252,-0.041531
16.1765,0.00260837,-0.0415395
16.1766,0.00260422,-0.0415481
16.1767,0.00260006,-0.0415566
16.1768,0.00259591,-0.0415651
16.1769,0.00259175,-0.0415735
16.177,0.00258759,-0.0415819
