t,x0,x1
2.3621,0.00519055,0.0508788
2.3622,0.00519564,0.0508949
2.3623,0.00520073,0.0509109
2.3624,0.00520582,0.0509269
2.3625,0.00521092,0.0509429
2.3626,0.00521601,0.0509588
2.3627,0.00522111,0.0509748
2.3628,0.0052262,0.0509907
2.3629,0.0052313,0.0510066
2.363,0.0052364,0.0510225
2.3631,0.0052415,0.0510384
2.3632,0.00524661,0.0510543
2.3633,0.00525171,0.0510701
2.3634,0.00525682,0.0510859
2.3635,0.00526193,0.0511017
2.3636,0.00526704,0.0511175
2.3637,0.00527215,0.0511333
2.3638,0.00527726,0.0511491
2.3639,0.00528238,0.0511648
2.364,0.0052875,0.0511805
2.3641,0.00529261,0.0511962
2.3642,0.00529773,0.0512119
2.3643,0.00530286,0.0512276
2.3644,0.00530798,0.0512433
2.3645,0.0053131,0.0512589
2.3646,0.00531823,0.0512745
2.3647,0.00532336,0.0512901
2.3648,0.00532848,0.0513057
2.3649,0.00533362,0.0513213
2.365,0.00533875,0.0513369
2.3651,0.00534388,0.0513524
2.3652,0.00534902,0.0513679
2.3653,0.00535415,0.0513834
2.3654,0.00535929,0.0513989
2.3655,0.00536443,0.0514144
2.3656,0.00536957,0.0514298
2.3657,0.00537472,0.0514453
2.3658,0.00537986,0.0514607
2.3659,0.00538501,0.0514761
2.366,0.00539015,0.0514915
2.3661,0.0053953,0.0515068
2.3662,0.00540045,0.0515222
2.3663,0.00540561,0.0515375
2.3664,0.00541076,0.0515528
2.3665,0.00541591,0.0515681
2.3666,0.00542107,0.0515834
2.3667,0.00542623,0.0515987
2.3668,0.00543139,0.0516139
2.3669,0.00543655,0.0516291
2.367,0.00544171,0.0516443
2.3671,0.00544688,0.0516595
2.3672,0.00545204,0.0516747
2.3673,0.00545721,0.0516899
2.3674,0.00546238,0.051705
2.3675,0.00546755,0.0517201
2.3676,0.00547272,0.0517353
2.3677,0.0054779,0.0517503
2.3678,0.00548307,0.0517654
2.3679,0.00548825,0.0517805
2.368,0.00549343,0.0517955
2.3681,0.00549861,0.0518105
2.3682,0.00550379,0.0518255
2.3683,0.00550897,0.0518405
2.3684,0.00551415,0.0518555
2.3685,0.00551934,0.0518704
2.3686,0.00552453,0.0518854
2.3687,0.00552972,0.0519003
2.3688,0.00553491,0.0519152
2.3689,0.0055401,0.0519301
2.369,0.00554529,0.051945
2.3691,0.00555048,0.0519598
2.3692,0.00555568,0.0519746
2.3693,0.00556088,0.0519894
2.3694,0.00556608,0.0520042
2.3695,0.00557128,0.052019
2.3696,0.00557648,0.0520338
2.3697,0.00558168,0.0520485
2.3698,0.00558689,0.0520633
2.3699,0.00559209,0.052078
2.37,0.0055973,0.0520927
2.3701,0.00560251,0.0521073
2.3702,0.00560772,0.052122
2.3703,0.00561293,0.0521366
2.3704,0.00561815,0.0521513
2.3705,0.00562336,0.0521659
2.3706,0.00562858,0.0521805
2.3707,0.0056338,0.052195
2.3708,0.00563902,0.0522096
2.3709,0.00564424,0.0522241
2.371,0.00564946,0.0522386
2.3711,0.00565468,0.0522531
2.3712,0.00565991,0.0522676
2.3713,0.00566514,0.0522821
2.3714,0.00567036,0.0522965
2.3715,0.00567559,0.052311
2.3716,0.00568082,0.0523254
2.3717,0.00568606,0.0523398
2.3718,0.00569129,0.0523542
2.3719,0.00569653,0.0523685
2.372,0.00570176,0.0523829
2.3721,0.005707,0.0523972
2.3722,0.00571224,0.0524115
2.3723,0.00571748,0.0524258
2.3724,0.00572273,0.0524401
2.3725,0.00572797,0.0524543
2.3726,0.00573321,0.0524686
2.3727,0.00573846,0.0524828
2.3728,0.00574371,0.052497
2.3729,0.00574896,0.0525112
2.373,0.00575421,0.0525254
2.3731,0.00575946,0.0525395
2.3732,0.00576472,0.0525536
2.3733,0.00576997,0.0525678
2.3734,0.00577523,0.0525819
2.3735,0.00578049,0.0525959
2.3736,0.00578575,0.05261
2.3737,0.00579101,0.0526241
2.3738,0.00579627,0.0526381
2.3739,0.00580153,0.0526521
2.374,0.0058068,0.0526661
2.3741,0.00581207,0.0526801
2.3742,0.00581733,0.052694
2.3743,0.0058226,0.052708
2.3744,0.00582787,0.0527219
2.3745,0.00583315,0.0527358
2.3746,0.00583842,0.0527497
2.3747,0.00584369,0.0527636
2.3748,0.00584897,0.0527774
2.3749,0.00585425,0.0527913
2.375,0.00585953,0.0528051
2.3751,0.00586481,0.0528189
2.3752,0.00587009,0.0528327
2.3753,0.00587537,0.0528464
2.3754,0.00588066,0.0528602
2.3755,0.00588594,0.0528739
2.3756,0.00589123,0.0528876
2.3757,0.00589652,0.0529013
2.3758,0.00590181,0.052915
2.3759,0.0059071,0.0529287
2.376,0.0059124,0.0529423
2.3761,0.00591769,0.0529559
2.3762,0.00592298,0.0529695
2.3763,0.00592828,0.0529831
2.3764,0.00593358,0.0529967
2.3765,0.00593888,0.0530103
2.3766,0.00594418,0.0530238
2.3767,0.00594948,0.0530373
2.3768,0.00595479,0.0530508
2.3769,0.00596009,0.0530643
2.377,0.0059654,0.0530778
2.3771,0.00597071,0.0530912
2.3772,0.00597602,0.0531046
2.3773,0.00598133,0.0531181
2.3774,0.00598664,0.0531315
2.3775,0.00599195,0.0531448
2.3776,0.00599727,0.0531582
2.3777,0.00600258,0.0531715
2.3778,0.0060079,0.0531849
2.3779,0.00601322,0.0531982
2.378,0.00601854,0.0532115
2.3781,0.00602386,0.0532247
2.3782,0.00602918,0.053238
2.3783,0.0060345,0.0532512
2.3784,0.00603983,0.0532644
2.3785,0.00604516,0.0532776
2.3786,0.00605048,0.0532908
2.3787,0.00605581,0.053304
2.3788,0.00606114,0.0533171
2.3789,0.00606647,0.0533303
2.379,0.00607181,0.0533434
2.3791,0.00607714,0.0533565
2.3792,0.00608248,0.0533695
2.3793,0.00608781,0.0533826
2.3794,0.00609315,0.0533956
2.3795,0.00609849,0.0534087
2.3796,0.00610383,0.0534217
2.3797,0.00610918,0.0534347
2.3798,0.00611452,0.0534476
2.3799,0.00611986,0.0534606
2.38,0.00612521,0.0534735
2.3801,0.00613056,0.0534864
2.3802,0.00613591,0.0534993
2.3803,0.00614126,0.0535122
2.3804,0.00614661,0.0535251
2.3805,0.00615196,0.0535379
2.3806,0.00615731,0.0535507
2.3807,0.00616267,0.0535635
2.3808,0.00616802,0.0535763
2.3809,0.00617338,0.0535891
2.381,0.00617874,0.0536019
2.3811,0.0061841,0.0536146
2.3812,0.00618946,0.0536273
2.3813,0.00619483,0.05364
2.3814,0.00620019,0.0536527
2.3815,0.00620555,0.0536654
2.3816,0.00621092,0.053678
2.3817,0.00621629,0.0536907
2.3818,0.00622166,0.0537033
2.3819,0.00622703,0.0537159
2.382,0.0062324,0.0537284
2.3821,0.00623777,0.053741
2.3822,0.00624315,0.0537535
2.3823,0.00624852,0.0537661
2.3824,0.0062539,0.0537786
2.3825,0.00625928,0.0537911
2.3826,0.00626466,0.0538035
2.3827,0.00627004,0.053816
2.3828,0.00627542,0.0538284
2.3829,0.0062808,0.0538408
2.383,0.00628618,0.0538532
2.3831,0.00629157,0.0538656
2.3832,0.00629696,0.053878
2.3833,0.00630234,0.0538903
2.3834,0.00630773,0.0539026
2.3835,0.00631312,0.0539149
2.3836,0.00631852,0.0539272
2.3837,0.00632391,0.0539395
2.3838,0.0063293,0.0539518
2.3839,0.0063347,0.053964
2.384,0.00634009,0.0539762
2.3841,0.00634549,0.0539884
2.3842,0.00635089,0.0540006
2.3843,0.00635629,0.0540127
2.3844,0.00636169,0.0540249
2.3845,0.00636709,0.054037
2.3846,0.0063725,0.0540491
2.3847,0.0063779,0.0540612
2.3848,0.00638331,0.0540733
2.3849,0.00638872,0.0540854
2.385,0.00639412,0.0540974
2.3851,0.00639953,0.0541094
2.3852,0.00640494,0.0541214
2.3853,0.00641036,0.0541334
2.3854,0.00641577,0.0541454
2.3855,0.00642119,0.0541573
2.3856,0.0064266,0.0541692
2.3857,0.00643202,0.0541811
2.3858,0.00643744,0.054193
2.3859,0.00644286,0.0542049
2.386,0.00644828,0.0542168
2.3861,0.0064537,0.0542286
2.3862,0.00645912,0.0542404
2.3863,0.00646454,0.0542522
2.3864,0.00646997,0.054264
2.3865,0.0064754,0.0542758
2.3866,0.00648082,0.0542875
2.3867,0.00648625,0.0542993
2.3868,0.00649168,0.054311
2.3869,0.00649711,0.0543227
2.387,0.00650255,0.0543344
2.3871,0.00650798,0.054346
2.3872,0.00651341,0.0543576
2.3873,0.00651885,0.0543693
2.3874,0.00652429,0.0543809
2.3875,0.00652972,0.0543925
2.3876,0.00653516,0.054404
2.3877,0.0065406,0.0544156
2.3878,0.00654605,0.0544271
2.3879,0.00655149,0.0544386
2.388,0.00655693,0.0544501
2.3881,0.00656238,0.0544616
2.3882,0.00656782,0.0544731
2.3883,0.00657327,0.0544845
2.3884,0.00657872,0.0544959
2.3885,0.00658417,0.0545073
2.3886,0.00658962,0.0545187
2.3887,0.00659507,0.0545301
2.3888,0.00660052,0.0545414
2.3889,0.00660598,0.0545528
2.389,0.00661143,0.0545641
2.3891,0.00661689,0.0545754
2.3892,0.00662235,0.0545866
2.3893,0.00662781,0.0545979
2.3894,0.00663327,0.0546091
2.3895,0.00663873,0.0546204
2.3896,0.00664419,0.0546316
2.3897,0.00664965,0.0546428
2.3898,0.00665512,0.0546539
2.3899,0.00666058,0.0546651
2.39,0.00666605,0.0546762
2.3901,0.00667152,0.0546873
2.3902,0.00667698,0.0546984
2.3903,0.00668245,0.0547095
2.3904,0.00668793,0.0547205
2.3905,0.0066934,0.0547316
2.3906,0.00669887,0.0547426
2.3907,0.00670434,0.0547536
2.3908,0.00670982,0.0547646
2.3909,0.0067153,0.0547756
2.391,0.00672077,0.0547865
2.3911,0.00672625,0.0547974
2.3912,0.00673173,0.0548084
2.3913,0.00673721,0.0548193
2.3914,0.0067427,0.0548301
2.3915,0.00674818,0.054841
2.3916,0.00675366,0.0548518
2.3917,0.00675915,0.0548626
2.3918,0.00676463,0.0548734
2.3919,0.00677012,0.0548842
2.392,0.00677561,0.054895
2.3921,0.0067811,0.0549057
2.3922,0.00678659,0.0549165
2.3923,0.00679208,0.0549272
2.3924,0.00679757,0.0549379
2.3925,0.00680307,0.0549486
2.3926,0.00680856,0.0549592
2.3927,0.00681406,0.0549699
2.3928,0.00681956,0.0549805
2.3929,0.00682505,0.0549911
2.393,0.00683055,0.0550017
2.3931,0.00683605,0.0550122
2.3932,0.00684155,0.0550228
2.3933,0.00684706,0.0550333
2.3934,0.00685256,0.0550438
2.3935,0.00685806,0.0550543
2.3936,0.00686357,0.0550648
2.3937,0.00686908,0.0550752
2.3938,0.00687458,0.0550857
2.3939,0.00688009,0.0550961
2.394,0.0068856,0.0551065
2.3941,0.00689111,0.0551169
2.3942,0.00689662,0.0551272
2.3943,0.00690214,0.0551376
2.3944,0.00690765,0.0551479
2.3945,0.00691317,0.0551582
2.3946,0.00691868,0.0551685
2.3947,0.0069242,0.0551788
2.3948,0.00692972,0.055189
2.3949,0.00693523,0.0551992
2.395,0.00694075,0.0552095
2.3951,0.00694628,0.0552197
2.3952,0.0069518,0.0552298
2.3953,0.00695732,0.05524
2.3954,0.00696284,0.0552501
2.3955,0.00696837,0.0552603
2.3956,0.0069739,0.0552704
2.3957,0.00697942,0.0552805
2.3958,0.00698495,0.0552905
2.3959,0.00699048,0.0553006
2.396,0.00699601,0.0553106
2.3961,0.00700154,0.0553206
2.3962,0.00700707,0.0553306
2.3963,0.00701261,0.0553406
2.3964,0.00701814,0.0553506
2.3965,0.00702368,0.0553605
2.3966,0.00702921,0.0553704
2.3967,0.00703475,0.0553803
2.3968,0.00704029,0.0553902
2.3969,0.00704583,0.0554001
2.397,0.00705137,0.0554099
2.3971,0.00705691,0.0554197
2.3972,0.00706245,0.0554296
2.3973,0.00706799,0.0554393
2.3974,0.00707354,0.0554491
2.3975,0.00707908,0.0554589
2.3976,0.00708463,0.0554686
2.3977,0.00709017,0.0554783
2.3978,0.00709572,0.055488
2.3979,0.00710127,0.0554977
2.398,0.00710682,0.0555074
2.3981,0.00711237,0.055517
2.3982,0.00711792,0.0555266
2.3983,0.00712347,0.0555362
2.3984,0.00712903,0.0555458
2.3985,0.00713458,0.0555554
2.3986,0.00714014,0.055565
2.3987,0.00714569,0.0555745
2.3988,0.00715125,0.055584
2.3989,0.00715681,0.0555935
2.399,0.00716237,0.055603
2.3991,0.00716793,0.0556124
2.3992,0.00717349,0.0556219
2.3993,0.00717905,0.0556313
2.3994,0.00718462,0.0556407
2.3995,0.00719018,0.0556501
2.3996,0.00719575,0.0556595
2.3997,0.00720131,0.0556688
2.3998,0.00720688,0.0556781
2.3999,0.00721245,0.0556874
2.4,0.00721802,0.0556967
2.4001,0.00722358,0.055706
2.4002,0.00722916,0.0557153
2.4003,0.00723473,0.0557245
2.4004,0.0072403,0.0557337
2.4005,0.00724587,0.0557429
2.4006,0.00725145,0.0557521
2.4007,0.00725702,0.0557613
2.4008,0.0072626,0.0557704
2.4009,0.00726818,0.0557795
2.401,0.00727375,0.0557886
2.4011,0.00727933,0.0557977
2.4012,0.00728491,0.0558068
2.4013,0.00729049,0.0558158
2.4014,0.00729607,0.0558249
2.4015,0.00730166,0.0558339
2.4016,0.00730724,0.0558429
2.4017,0.00731282,0.0558518
2.4018,0.00731841,0.0558608
2.4019,0.007324,0.0558697
2.402,0.00732958,0.0558787
2.4021,0.00733517,0.0558876
2.4022,0.00734076,0.0558964
2.4023,0.00734635,0.0559053
2.4024,0.00735194,0.0559142
2.4025,0.00735753,0.055923
2.4026,0.00736312,0.0559318
2.4027,0.00736872,0.0559406
2.4028,0.00737431,0.0559494
2.4029,0.00737991,0.0559581
2.403,0.0073855,0.0559668
2.4031,0.0073911,0.0559756
2.4032,0.0073967,0.0559843
2.4033,0.00740229,0.0559929
2.4034,0.00740789,0.0560016
2.4035,0.00741349,0.0560102
2.4036,0.00741909,0.0560188
2.4037,0.0074247,0.0560275
2.4038,0.0074303,0.056036
2.4039,0.0074359,0.0560446
2.404,0.00744151,0.0560531
2.4041,0.00744711,0.0560617
2.4042,0.00745272,0.0560702
2.4043,0.00745833,0.0560787
2.4044,0.00746393,0.0560872
2.4045,0.00746954,0.0560956
2.4046,0.00747515,0.056104
2.4047,0.00748076,0.0561125
2.4048,0.00748637,0.0561209
2.4049,0.00749199,0.0561292
2.405,0.0074976,0.0561376
2.4051,0.00750321,0.0561459
2.4052,0.00750883,0.0561543
2.4053,0.00751444,0.0561626
2.4054,0.00752006,0.0561708
2.4055,0.00752568,0.0561791
2.4056,0.00753129,0.0561874
2.4057,0.00753691,0.0561956
2.4058,0.00754253,0.0562038
2.4059,0.00754815,0.056212
2.406,0.00755377,0.0562202
2.4061,0.0075594,0.0562283
2.4062,0.00756502,0.0562365
2.4063,0.00757064,0.0562446
2.4064,0.00757627,0.0562527
2.4065,0.00758189,0.0562607
2.4066,0.00758752,0.0562688
2.4067,0.00759314,0.0562768
2.4068,0.00759877,0.0562849
2.4069,0.0076044,0.0562929
2.407,0.00761003,0.0563009
2.4071,0.00761566,0.0563088
2.4072,0.00762129,0.0563168
2.4073,0.00762692,0.0563247
2.4074,0.00763255,0.0563326
2.4075,0.00763819,0.0563405
2.4076,0.00764382,0.0563484
2.4077,0.00764946,0.0563562
2.4078,0.00765509,0.0563641
2.4079,0.00766073,0.0563719
2.408,0.00766637,0.0563797
2.4081,0.007672,0.0563875
2.4082,0.00767764,0.0563952
2.4083,0.00768328,0.056403
2.4084,0.00768892,0.0564107
2.4085,0.00769456,0.0564184
2.4086,0.00770021,0.0564261
2.4087,0.00770585,0.0564337
2.4088,0.00771149,0.0564414
2.4089,0.00771714,0.056449
2.409,0.00772278,0.0564566
2.4091,0.00772843,0.0564642
2.4092,0.00773407,0.0564718
2.4093,0.00773972,0.0564793
2.4094,0.00774537,0.0564869
2.4095,0.00775102,0.0564944
2.4096,0.00775667,0.0565019
2.4097,0.00776232,0.0565094
2.4098,0.00776797,0.0565168
2.4099,0.00777362,0.0565243
2.41,0.00777927,0.0565317
2.4101,0.00778492,0.0565391
2.4102,0.00779058,0.0565465
2.4103,0.00779623,0.0565538
2.4104,0.00780189,0.0565612
2.4105,0.00780754,0.0565685
2.4106,0.0078132,0.0565758
2.4107,0.00781886,0.0565831
2.4108,0.00782452,0.0565904
2.4109,0.00783018,0.0565976
2.411,0.00783584,0.0566049
2.4111,0.0078415,0.0566121
2.4112,0.00784716,0.0566193
2.4113,0.00785282,0.0566264
2.4114,0.00785848,0.0566336
2.4115,0.00786415,0.0566407
2.4116,0.00786981,0.0566479
2.4117,0.00787547,0.056655
2.4118,0.00788114,0.056662
2.4119,0.00788681,0.0566691
2.412,0.00789247,0.0566761
2.4121,0.00789814,0.0566832
2.4122,0.00790381,0.0566902
2.4123,0.00790948,0.0566972
2.4124,0.00791515,0.0567041
2.4125,0.00792082,0.0567111
2.4126,0.00792649,0.056718
2.4127,0.00793216,0.0567249
2.4128,0.00793783,0.0567318
2.4129,0.00794351,0.0567387
2.413,0.00794918,0.0567455
2.4131,0.00795486,0.0567524
2.4132,0.00796053,0.0567592
2.4133,0.00796621,0.056766
2.4134,0.00797188,0.0567728
2.4135,0.00797756,0.0567795
2.4136,0.00798324,0.0567863
2.4137,0.00798892,0.056793
2.4138,0.0079946,0.0567997
2.4139,0.00800028,0.0568064
2.414,0.00800596,0.0568131
2.4141,0.00801164,0.0568197
2.4142,0.00801732,0.0568263
2.4143,0.008023,0.0568329
2.4144,0.00802869,0.0568395
2.4145,0.00803437,0.0568461
2.4146,0.00804005,0.0568527
2.4147,0.00804574,0.0568592
2.4148,0.00805143,0.0568657
2.4149,0.00805711,0.0568722
2.415,0.0080628,0.0568787
2.4151,0.00806849,0.0568851
2.4152,0.00807418,0.0568916
2.4153,0.00807987,0.056898
2.4154,0.00808555,0.0569044
2.4155,0.00809125,0.0569108
2.4156,0.00809694,0.0569171
2.4157,0.00810263,0.0569235
2.4158,0.00810832,0.0569298
2.4159,0.00811401,0.0569361
2.416,0.00811971,0.0569424
2.4161,0.0081254,0.0569487
2.4162,0.0081311,0.0569549
2.4163,0.00813679,0.0569611
2.4164,0.00814249,0.0569673
2.4165,0.00814818,0.0569735
2.4166,0.00815388,0.0569797
2.4167,0.00815958,0.0569859
2.4168,0.00816528,0.056992
2.4169,0.00817098,0.0569981
2.417,0.00817668,0.0570042
2.4171,0.00818238,0.0570103
2.4172,0.00818808,0.0570164
2.4173,0.00819378,0.0570224
2.4174,0.00819948,0.0570284
2.4175,0.00820519,0.0570344
2.4176,0.00821089,0.0570404
2.4177,0.00821659,0.0570464
2.4178,0.0082223,0.0570523
2.4179,0.008228,0.0570582
2.418,0.00823371,0.0570641
2.4181,0.00823942,0.05707
2.4182,0.00824512,0.0570759
2.4183,0.00825083,0.0570817
2.4184,0.00825654,0.0570876
2.4185,0.00826225,0.0570934
2.4186,0.00826796,0.0570992
2.4187,0.00827367,0.057105
2.4188,0.00827938,0.0571107
2.4189,0.00828509,0.0571164
2.419,0.0082908,0.0571222
2.4191,0.00829651,0.0571279
2.4192,0.00830222,0.0571335
2.4193,0.00830794,0.0571392
2.4194,0.00831365,0.0571448
2.4195,0.00831937,0.0571505
2.4196,0.00832508,0.0571561
2.4197,0.0083308,0.0571616
2.4198,0.00833651,0.0571672
2.4199,0.00834223,0.0571727
2.42,0.00834795,0.0571783
2.4201,0.00835366,0.0571838
2.4202,0.00835938,0.0571893
2.4203,0.0083651,0.0571947
2.4204,0.00837082,0.0572002
2.4205,0.00837654,0.0572056
2.4206,0.00838226,0.057211
2.4207,0.00838798,0.0572164
2.4208,0.0083937,0.0572218
2.4209,0.00839943,0.0572271
2.421,0.00840515,0.0572325
2.4211,0.00841087,0.0572378
2.4212,0.0084166,0.0572431
2.4213,0.00842232,0.0572484
2.4214,0.00842805,0.0572536
2.4215,0.00843377,0.0572589
2.4216,0.0084395,0.0572641
2.4217,0.00844522,0.0572693
2.4218,0.00845095,0.0572745
2.4219,0.00845668,0.0572796
2.422,0.00846241,0.0572848
2.4221,0.00846813,0.0572899
2.4222,0.00847386,0.057295
2.4223,0.00847959,0.0573001
2.4224,0.00848532,0.0573052
2.4225,0.00849105,0.0573102
2.4226,0.00849678,0.0573153
2.4227,0.00850252,0.0573203
2.4228,0.00850825,0.0573253
2.4229,0.00851398,0.0573302
2.423,0.00851971,0.0573352
2.4231,0.00852545,0.0573401
2.4232,0.00853118,0.057345
2.4233,0.00853692,0.0573499
2.4234,0.00854265,0.0573548
2.4235,0.00854839,0.0573597
2.4236,0.00855412,0.0573645
2.4237,0.00855986,0.0573693
2.4238,0.0085656,0.0573741
2.4239,0.00857133,0.0573789
2.424,0.00857707,0.0573837
2.4241,0.00858281,0.0573884
2.4242,0.00858855,0.0573931
2.4243,0.00859429,0.0573978
2.4244,0.00860003,0.0574025
2.4245,0.00860577,0.0574072
2.4246,0.00861151,0.0574118
2.4247,0.00861725,0.0574165
2.4248,0.00862299,0.0574211
2.4249,0.00862873,0.0574257
2.425,0.00863448,0.0574302
2.4251,0.00864022,0.0574348
2.4252,0.00864596,0.0574393
2.4253,0.00865171,0.0574438
2.4254,0.00865745,0.0574483
2.4255,0.00866319,0.0574528
2.4256,0.00866894,0.0574573
2.4257,0.00867469,0.0574617
2.4258,0.00868043,0.0574661
2.4259,0.00868618,0.0574705
2.426,0.00869193,0.0574749
2.4261,0.00869767,0.0574792
2.4262,0.00870342,0.0574836
2.4263,0.00870917,0.0574879
2.4264,0.00871492,0.0574922
2.4265,0.00872067,0.0574965
2.4266,0.00872642,0.0575008
2.4267,0.00873217,0.057505
2.4268,0.00873792,0.0575092
2.4269,0.00874367,0.0575134
2.427,0.00874942,0.0575176
2.4271,0.00875517,0.0575218
2.4272,0.00876092,0.0575259
2.4273,0.00876668,0.0575301
2.4274,0.00877243,0.0575342
2.4275,0.00877818,0.0575383
2.4276,0.00878394,0.0575424
2.4277,0.00878969,0.0575464
2.4278,0.00879545,0.0575504
2.4279,0.0088012,0.0575545
2.428,0.00880696,0.0575585
2.4281,0.00881271,0.0575624
2.4282,0.00881847,0.0575664
2.4283,0.00882422,0.0575703
2.4284,0.00882998,0.0575742
2.4285,0.00883574,0.0575781
2.4286,0.0088415,0.057582
2.4287,0.00884726,0.0575859
2.4288,0.00885301,0.0575897
2.4289,0.00885877,0.0575936
2.429,0.00886453,0.0575974
2.4291,0.00887029,0.0576011
2.4292,0.00887605,0.0576049
2.4293,0.00888181,0.0576087
2.4294,0.00888757,0.0576124
2.4295,0.00889333,0.0576161
2.4296,0.0088991,0.0576198
2.4297,0.00890486,0.0576234
2.4298,0.00891062,0.0576271
2.4299,0.00891638,0.0576307
2.43,0.00892215,0.0576343
2.4301,0.00892791,0.0576379
2.4302,0.00893367,0.0576415
2.4303,0.00893944,0.0576451
2.4304,0.0089452,0.0576486
2.4305,0.00895097,0.0576521
2.4306,0.00895673,0.0576556
2.4307,0.0089625,0.0576591
2.4308,0.00896826,0.0576625
2.4309,0.00897403,0.057666
2.431,0.0089798,0.0576694
2.4311,0.00898556,0.0576728
2.4312,0.00899133,0.0576762
2.4313,0.0089971,0.0576796
2.4314,0.00900287,0.0576829
2.4315,0.00900863,0.0576862
2.4316,0.0090144,0.0576895
2.4317,0.00902017,0.0576928
2.4318,0.00902594,0.0576961
2.4319,0.00903171,0.0576993
2.432,0.00903748,0.0577025
2.4321,0.00904325,0.0577058
2.4322,0.00904902,0.0577089
2.4323,0.00905479,0.0577121
2.4324,0.00906056,0.0577153
2.4325,0.00906634,0.0577184
2.4326,0.00907211,0.0577215
2.4327,0.00907788,0.0577246
2.4328,0.00908365,0.0577277
2.4329,0.00908942,0.0577307
2.433,0.0090952,0.0577338
2.4331,0.00910097,0.0577368
2.4332,0.00910675,0.0577398
2.4333,0.00911252,0.0577428
2.4334,0.00911829,0.0577457
2.4335,0.00912407,0.0577487
2.4336,0.00912984,0.0577516
2.4337,0.00913562,0.0577545
2.4338,0.00914139,0.0577574
2.4339,0.00914717,0.0577602
2.434,0.00915295,0.0577631
2.4341,0.00915872,0.0577659
2.4342,0.0091645,0.0577687
2.4343,0.00917027,0.0577715
2.4344,0.00917605,0.0577742
2.4345,0.00918183,0.057777
2.4346,0.00918761,0.0577797
2.4347,0.00919339,0.0577824
2.4348,0.00919916,0.0577851
2.4349,0.00920494,0.0577878
2.435,0.00921072,0.0577904
2.4351,0.0092165,0.0577931
2.4352,0.00922228,0.0577957
2.4353,0.00922806,0.0577983
2.4354,0.00923384,0.0578008
2.4355,0.00923962,0.0578034
2.4356,0.0092454,0.0578059
2.4357,0.00925118,0.0578084
2.4358,0.00925696,0.0578109
2.4359,0.00926274,0.0578134
2.436,0.00926852,0.0578159
2.4361,0.0092743,0.0578183
2.4362,0.00928009,0.0578207
2.4363,0.00928587,0.0578231
2.4364,0.00929165,0.0578255
2.4365,0.00929743,0.0578279
2.4366,0.00930322,0.0578302
2.4367,0.009309,0.0578325
2.4368,0.00931478,0.0578348
2.4369,0.00932057,0.0578371
2.437,0.00932635,0.0578394
2.4371,0.00933213,0.0578416
2.4372,0.00933792,0.0578439
2.4373,0.0093437,0.0578461
2.4374,0.00934949,0.0578483
2.4375,0.00935527,0.0578504
2.4376,0.00936106,0.0578526
2.4377,0.00936684,0.0578547
2.4378,0.00937263,0.0578568
2.4379,0.00937841,0.0578589
2.438,0.0093842,0.057861
2.4381,0.00938998,0.057863
2.4382,0.00939577,0.0578651
2.4383,0.00940156,0.0578671
2.4384,0.00940734,0.0578691
2.4385,0.00941313,0.057871
2.4386,0.00941892,0.057873
2.4387,0.00942471,0.0578749
2.4388,0.00943049,0.0578769
2.4389,0.00943628,0.0578788
2.439,0.00944207,0.0578806
2.4391,0.00944786,0.0578825
2.4392,0.00945364,0.0578843
2.4393,0.00945943,0.0578862
2.4394,0.00946522,0.057888
2.4395,0.00947101,0.0578897
2.4396,0.0094768,0.0578915
2.4397,0.00948259,0.0578932
2.4398,0.00948838,0.057895
2.4399,0.00949417,0.0578967
2.44,0.00949996,0.0578984
2.4401,0.00950575,0.0579
2.4402,0.00951154,0.0579017
2.4403,0.00951733,0.0579033
2.4404,0.00952312,0.0579049
2.4405,0.00952891,0.0579065
2.4406,0.0095347,0.0579081
2.4407,0.00954049,0.0579096
2.4408,0.00954628,0.0579112
2.4409,0.00955207,0.0579127
2.441,0.00955786,0.0579142
2.4411,0.00956365,0.0579156
2.4412,0.00956945,0.0579171
2.4413,0.00957524,0.0579185
